,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
2131,80.0,0.8125,0.0625,0.125,6.2208,6.2204,23.6485,90.0111,90.0082,120.0022,0.2686,3.0874,1.11625,1.236875,1.5965190005625,1.6437499999999998,1.475625,0.39399999999999996,-5.7520625,2.9043750000000004,-0.2540625,-2.7100625,0.700625,8.003918594249999,40.6324376125,1.5709900583418681,1.57093944379356,2.0944334996367395,792.4814940770165,0.10094872952607432,5.461538461538462,1.95991066132,5.5,1.9680387479400003,5.75,2.01822090058,3.6666666666666665,-1.3145319948929999,1.1273293127656039,1,1,1
2137,80.0,0.8125,0.1875,0.0,6.1279,6.1276,23.4879,90.0142,89.999,120.0047,0.2291,3.4234,1.1037499999999998,1.211875,1.3914735313125,1.6475,1.468125,0.323375,-5.7871625,2.931875,-0.2285125,-2.7035625000000003,0.675625,7.455480292499999,34.995562612499995,1.5710441635486798,1.5707788735023769,2.094477132868039,763.7589474353534,0.10474509040926347,5.5,1.94375521593,5.5,1.94375521827,0.0,0.0,3.6666666666666665,-1.4735966895226873,1.230634209279427,1,1,0
2138,80.0,0.375,0.25,0.375,6.5393,6.5389,24.2988,90.0133,90.0064,119.9934,0.2447,1.6363,1.08,1.29125,2.247466390125,1.72375,1.41625,0.431125,-5.698575,2.43375,-0.240325,-2.7383750000000004,0.76375,9.18195536425,70.605576975,1.5710284555854117,1.5709080278670242,2.094279910662564,899.8710250063688,0.08890162898559135,5.333333333333333,2.0150482493,5.5,2.05408868684,5.666666666666668,2.09083262806,3.6666666666666665,-1.407722308533511,0.4924375954527129,1,1,1
2152,10.0,0.0,0.0,1.0,3.5611,3.5607,12.6931,90.0205,89.9777,119.9839,0.2043,0.589,1.09,1.42,3.479142123,1.78,1.39,0.695,-5.5374,1.94,-0.3125,-2.784,0.9,11.99371273,114.818,1.5711541192915552,1.5704071183717019,2.094114104383624,139.40818761537466,0.07173179833303528,0.0,0.0,0.0,0.0,2.5,2.17452427639,1.6666666666666667,-1.5881657771585607,-0.5293290953305504,0,0,1
2156,80.0,0.4688,0.5312,0.0,6.2323,6.2322,23.7461,90.0183,89.9988,120.0005,0.2554,2.5472,1.055632,1.2153120000000002,1.5806903592672,1.7162400000000002,1.4096959999999998,0.2415744,-5.80029184,2.60536,-0.17757615999999998,-2.715592,0.6859360000000001,7.5192397193024,49.68580289568,1.5711157220480114,1.5707753828438729,2.094403829039455,798.7492083247821,0.10015659379216678,5.6,1.99374461927,5.411764705882354,1.95435523821,0.0,0.0,3.6666666666666665,-1.3649243353836982,0.9349947166679269,1,1,0
2161,80.0,0.75,0.25,0.0,6.1464,6.1461,23.5348,90.0162,89.9984,120.00399999999999,0.157,3.4119,1.095,1.2125,1.42588159575,1.66,1.4575,0.3085,-5.78955,2.8725,-0.21925,-2.70575,0.6775,7.467074602,37.66690395000001,1.5710790701337196,1.5707684015268648,2.094464915563275,769.9172650168257,0.10390726852741987,5.333333333333333,1.9136805235,6.0,2.04313561768,0.0,0.0,3.6666666666666665,-1.851509473633829,1.2272693208763716,1,1,0
2171,80.0,0.8125,0.0938,0.0938,6.1975,6.1972,23.6084,90.0117,90.006,120.0028,0.2669,3.1618,1.1132289999999998,1.230757,1.5455235292746,1.644867,1.473886,0.37638499999999997,-5.76140528,2.911455,-0.24769603,-2.7087133,0.694455,7.867789014764799,39.2324459125,1.5710005303173795,1.5709010465500162,2.094443971612251,785.2301355538485,0.10188095996032216,5.461538461538462,1.95388947766,5.666666666666668,1.99569686967,5.666666666666668,1.99569686104,3.6666666666666665,-1.3208812225716584,1.1511414856799502,1,1,1
2173,80.0,0.5625,0.4375,0.0,6.2031,6.202999999999999,23.6756,90.0189,89.9981,120.0017,0.2688,2.8816,1.06875,1.214375,1.5291057890625,1.6975,1.425625,0.263875,-5.7967125,2.694375,-0.1914625,-2.7123125000000003,0.683125,7.5018575305,45.6809279625,1.5711261940235235,1.5707631655391086,2.0944247729904792,788.9231875305858,0.1014040419453364,5.6111111111111125,1.98766036141,5.357142857142857,1.93445078176,0.0,0.0,3.6666666666666665,-1.3137876703331426,1.0583456954395547,1,1,0
2177,80.0,0.5312,0.4688,0.0,6.2128,6.2127,23.6991,90.0189,89.9983,120.0013,0.2435,2.7639,1.064368,1.214688,1.5463373477327995,1.7037600000000002,1.420304,0.25642560000000003,-5.79790816,2.6646400000000003,-0.18682384,-2.7134080000000003,0.684064,7.5076639606976,47.01873570432,1.5711261940235235,1.5707666561976128,2.094417791673472,792.1811844999924,0.1009869983853432,5.529411764705882,1.97380115587,5.466666666666668,1.96069822811,0.0,0.0,3.6666666666666665,-1.4126383364594925,1.016642725800859,1,1,0
2179,80.0,0.375,0.375,0.25,6.4468,6.4466,24.138,90.0128,90.0049,119.9952,0.3193,1.2738,1.0675,1.26625,2.042420920875,1.7275,1.40875,0.3605,-5.733675,2.46125,-0.214775,-2.7318750000000005,0.7387499999999999,8.6335170625,64.968701975,1.5710197289391519,1.5708818479282445,2.0943113265891,868.8160146721616,0.09207933400052157,5.583333333333332,2.04805454444,5.416666666666668,2.01108240357,5.5,2.02984857784,3.6666666666666665,-1.1416241792614008,0.2420045589551284,1,1,1
2184,80.0,0.2188,0.0938,0.6875,6.8202,6.8196,24.8187,90.016,89.9992,119.9882,0.3565,0.6609,1.089481,1.3554339999999998,2.8462565757291003,1.745796,1.408579,0.5705249,-5.61737366,2.216826,-0.28106197,-2.7603652000000003,0.8310059999999999,10.582788237559,91.38095304568,1.5710755794752158,1.5707823641608807,2.09418915354146,999.8095471102974,0.08001523913351323,5.571428571428571,2.14576839043,5.666666666666668,2.16795938703,5.454545454545454,2.11747486978,3.6666666666666665,-1.0314210391277865,-0.41415273650572987,1,1,1
2199,80.0,0.4688,0.5312,0.0,6.2323,6.2322,23.7461,90.0183,89.9988,120.0005,0.2169,2.656,1.055632,1.2153120000000002,1.5806903592672,1.7162400000000002,1.4096959999999998,0.2415744,-5.80029184,2.60536,-0.17757615999999998,-2.715592,0.6859360000000001,7.5192397193024,49.68580289568,1.5711157220480114,1.5707753828438729,2.094403829039455,798.7492083247821,0.10015659379216678,5.466666666666668,1.96612401123,5.529411764705882,1.97928788312,0.0,0.0,3.6666666666666665,-1.5283188611493084,0.9768212316141874,1,1,0
2202,80.0,0.5312,0.0,0.4688,6.5601,6.5597,24.3019,90.0163,90.0132,119.9936,0.4474,1.1934,1.1112479999999998,1.3084479999999998,2.315339875608,1.689696,1.448432,0.5212975999999999,-5.66626912,2.561504,-0.28264656,-2.7377856,0.7778240000000001,9.564526967580802,68.15927170431999,1.5710808154629716,1.57102671025616,2.0942834013210683,905.7185138257944,0.08832766337311193,5.588235294117646,2.07853537652,0.0,0.0,5.4,2.0353727872,3.6666666666666665,-0.8043022299261078,0.1768063761058445,1,0,1
2205,80.0,0.5938,0.0,0.4062,6.4947,6.4943,24.1745,90.0152,90.0144,119.9951,0.3468,1.6144,1.113752,1.295302,2.1781899872670003,1.679054,1.4553180000000001,0.5008273999999999,-5.68145588,2.634746,-0.27912844,-2.7323394,0.763426,9.278256205669203,62.660709220680005,1.5710616168411995,1.5710476542071836,2.0943095812598482,883.0818471809247,0.09059182934785176,5.473684210526316,2.03520391743,0.0,0.0,5.538461538461538,2.04975376051,3.6666666666666665,-1.0590070340757503,0.4789633706172075,1,0,1
2206,80.0,0.3125,0.0625,0.625,6.744,6.7435,24.6676,90.01700000000002,90.0043,119.9897,0.3107,0.9540000000000001,1.09625,1.341875,2.6919653930624996,1.7287500000000002,1.4206249999999998,0.5574999999999999,-5.6307625,2.319375,-0.2821625,-2.7535625,0.815625,10.29042627725,84.55066831250002,1.5710930327677357,1.5708713759527322,2.09421533348024,971.6402229319187,0.08233500231042355,5.4,2.0838039364900003,5.5,2.10814053979,5.55,2.11997995003,3.6666666666666665,-1.1689274625831354,-0.04709160753385045,1,1,1
2208,80.0,0.75,0.0625,0.1875,6.2856,6.2852,23.7758,90.0123,90.0104,120.0003,0.41200000000000003,2.3208,1.11375,1.25,1.733449799625,1.654375,1.46875,0.4144375,-5.7369,2.8312500000000003,-0.257575,-2.7155000000000005,0.7150000000000001,8.289732054625,46.12221645,1.5710110022928918,1.5709778410371038,2.0944003383809515,813.4488798833509,0.09834668407370854,5.5,1.98540359149,6.0,2.0832176147,5.333333333333333,1.94872334019,3.6666666666666665,-0.8867319296326106,0.8419119538250573,1,1,1
2210,80.0,0.3438,0.0,0.6562,6.7573,6.7568,24.6844,90.0188,90.0056,119.9897,0.3714,0.7115,1.103752,1.347802,2.725913183517,1.7215540000000005,1.427818,0.5825774,-5.62080588,2.3422460000000003,-0.29317844,-2.7540894,0.820926,10.4215100471692,84.61982457068002,1.5711244486942717,1.570894065233008,2.09421533348024,976.1408648165911,0.08195538460018406,5.545454545454546,2.12226217002,0.0,0.0,5.476190476190476,2.10571760173,3.6666666666666665,-0.9904756300635316,-0.34037986145223,1,0,1
2218,80.0,0.7812,0.0938,0.125,6.2299,6.2296,23.671999999999997,90.0122,90.0074,120.0018,0.3426,2.5349,1.111868,1.237188,1.6137505592328,1.6500099999999998,1.470304,0.38655059999999997,-5.7532581600000015,2.8746400000000003,-0.24942384,-2.711158,0.7015640000000001,8.009725024447599,41.97024535432,1.5710092569636398,1.570925481159544,2.0944265183197315,795.6075901744352,0.10055208244363302,5.52,1.97483332141,5.333333333333333,1.93449835151,5.5,1.97064266677,3.6666666666666665,-1.0711916930921175,0.9301541885333088,1,1,1
2224,80.0,0.4062,0.0625,0.5312,6.6451,6.6447,24.4764,90.0165,90.0085,119.9917,0.34600000000000003,0.9305,1.099889,1.322056,2.4863308248957003,1.7126430000000001,1.430793,0.5267906,-5.65294038,2.42881,-0.27686531000000003,-2.7451322,0.793984,9.8607353661828,76.30891007931999,1.5710843061214754,1.570944679781316,2.09425024006528,936.033401362061,0.08546703556047111,5.538461538461538,2.09058974266,5.0,1.95331390155,5.529411764705882,2.08850348074,3.6666666666666665,-1.0613165039244128,-0.07203320289983162,1,1,1
2231,80.0,0.7812,0.1875,0.0312,6.1603,6.16,23.5515,90.0143,90.001,120.0037,0.2814,2.2736,1.1023889999999998,1.218306,1.4597005612707,1.652643,1.464543,0.3335406,-5.7790153800000015,2.8950600000000004,-0.23024031,-2.7060072,0.6827340000000001,7.5974163021828,37.733362054320004,1.5710459088779318,1.5708137800874171,2.094459679575519,773.9547432347699,0.1033652170224286,5.52,1.95654299668,5.5,1.95243198647,5.0,1.83896802642,3.6666666666666665,-1.2679781343018484,0.8213644783606991,1,1,1
2239,80.0,0.2812,0.7188,0.0,6.2921,6.2921,23.8872,90.0133,90.0015,119.99799999999999,0.2053,2.3705,1.029368,1.217188,1.6839696054828,1.7537600000000002,1.377804,0.1969256,-5.80745816,2.42714,-0.14977384,-2.7221580000000003,0.6915640000000001,7.554041198697599,57.70410105431999,1.5710284555854117,1.5708225067336763,2.0943601958081555,819.0225221206821,0.09767741159651787,5.4444444444444455,1.97788848982,5.521739130434782,1.99442834635,0.0,0.0,3.6666666666666665,-1.5832829549572491,0.8631009033600359,1,1,0
2242,80.0,0.7188,0.0,0.2812,6.3644,6.364,23.9198,90.0126,90.0144,119.9983,0.297,1.7342,1.118752,1.2690519999999998,1.904328389142,1.657804,1.469068,0.4599524,-5.71178088,2.780996,-0.27210344,-2.7214644,0.7346760000000001,8.7066292849192,51.681151545679995,1.5710162382806483,1.5710476542071836,2.094365431795912,839.0410417174588,0.09534694493161563,5.434782608695652,1.99187187194,0.0,0.0,5.666666666666668,2.04149765198,3.6666666666666665,-1.2140231401794375,0.550546211960923,1,0,1
2248,80.0,0.3438,0.1562,0.5,6.6416,6.6412,24.4832,90.0145,90.006,119.9915,0.3493,1.1997,1.0881319999999999,1.316562,2.4696883651422,1.7262400000000002,1.4184459999999999,0.4943244000000001,-5.6646668400000015,2.3766100000000003,-0.26125116,-2.745967,0.7896860000000001,9.7361815453024,77.57598557067999,1.5710493995364359,1.5709010465500162,2.094246749406776,935.3092932454229,0.08553320337747163,5.363636363636363,2.04852075138,5.8,2.14739869806,5.5,2.08110553915,3.6666666666666665,-1.0518241271693507,0.1820715255387453,1,1,1
2249,80.0,0.0625,0.4688,0.4688,6.7097,6.7093,24.6548,90.0017,89.9988,119.98899999999999,0.2787,0.857,1.0457290000000001,1.313257,2.5735567102746,1.7836169999999998,1.368886,0.40976,-5.684755279999999,2.1164549999999998,-0.21319603,-2.7544633000000003,0.791955,9.6522356340148,88.1991669625,1.5708259973921803,1.5707753828438729,2.0942031161754757,961.3035749742912,0.0832203292306902,5.0,1.97036718628,5.6,2.12358840241,5.466666666666668,2.09244587974,3.6666666666666665,-1.2776193444942345,-0.15431736038435728,1,1,1
2267,80.0,0.7188,0.0938,0.1875,6.2948,6.2945,23.7993,90.0131,90.0096,120.0,0.4034,2.5613,1.109481,1.2504339999999998,1.7508101832291,1.660796,1.4635790000000002,0.4070249,-5.738673660000001,2.801826,-0.25296197,-2.7168652,0.7160059999999999,8.296280554558999,47.46272234568,1.5710249649269084,1.5709638784030882,2.094395102393196,816.6537391376128,0.09796073435539533,5.521739130434782,1.99266100702,5.666666666666668,2.02262555245,5.333333333333333,1.95127245999,3.6666666666666665,-0.9078266534620257,0.9405149420983374,1,1,1
2273,80.0,0.5938,0.25,0.1562,6.3093,6.3091,23.853,90.0155,90.0054,119.9992,0.3162,1.8952,1.088752,1.2453020000000001,1.768099048767,1.686554,1.440318,0.35957740000000005,-5.75165588,2.689746,-0.22802844,-2.7193394,0.713426,8.181379602169201,51.38695922068,1.5710668528289558,1.570890574574504,2.094381139759179,822.2913065990721,0.0972891229154219,5.57894736842105,2.00928004567,5.375,1.96517548032,5.4,1.9707610067400003,3.6666666666666665,-1.1513803542067655,0.6393243738624387,1,1,1
2275,80.0,0.875,0.0,0.125,6.2026,6.2022,23.6016,90.0083,90.0099,120.0028,0.3428,3.116,1.125,1.2362499999999998,1.5621109361249998,1.63125,1.48625,0.408875,-5.749675,2.96375,-0.263325,-2.707875,0.6987500000000001,7.99232428475,37.961096275,1.5709411891228118,1.5709691143908442,2.094443971612251,786.2838268338286,0.10174443028052643,5.5,1.96286923939,0.0,0.0,5.5,1.96286923939,3.6666666666666665,-1.0706080922585124,1.136550128008502,1,0,1
2280,80.0,0.2188,0.4375,0.3438,6.5662,6.5659,24.3762,90.0079,90.0032,119.9921,0.3546,1.169,1.0551110000000001,1.2866939999999998,2.2824635534792996,1.756107,1.3879569999999999,0.3763344,-5.71388462,2.29244,-0.21080969,-2.7424928,0.762266,9.074802283067198,75.88180154567999,1.5709342078058042,1.5708521773309605,2.094257221382288,910.2057299697743,0.08789221751290953,5.571428571428571,2.07806718662,5.571428571428571,2.07806719152,5.363636363636363,2.03003477683,3.6666666666666665,-1.0367648853420295,0.15614868248993138,1,1,1
2283,80.0,0.0,0.4688,0.5312,6.7765,6.7761,24.7824,89.9993,89.9958,119.9877,0.0167,1.2542,1.04312,1.3262399999999999,2.7101395951247995,1.794064,1.361872,0.43012799999999995,-5.66903904,2.043136,-0.21667728,-2.7596224,0.80624,9.9368497231168,93.677464,1.5707841094901327,1.5707230229663134,2.0941804268952002,985.6280529880818,0.0811665209380636,0.0,0.0,5.0,1.98613339737,5.9411764705882355,2.2162992036,3.6666666666666665,-4.092346559559427,0.22649791912678338,0,1,1
2303,80.0,0.5312,0.375,0.0938,6.2822,6.282,23.8196,90.0166,90.0022,119.9995,0.2218,2.7135,1.073748,1.233448,1.700203467858,1.7009459999999998,1.425932,0.3094226,-5.77156912,2.644004,-0.20599656,-2.7182856,0.7028239999999999,7.919212062330799,51.24864670432,1.5710860514507277,1.5708347240384404,2.0943863757469354,814.098484970901,0.09826820891683576,5.470588235294118,1.97957888763,5.416666666666668,1.96787301683,6.0,2.08333549597,3.6666666666666665,-1.5059792040658704,0.9982393145213224,1,1,1
2304,80.0,0.0625,0.125,0.8125,6.9632,6.9626,25.0975,90.0139,89.9885,119.9858,0.2705,0.3717,1.08,1.381875,3.1371658546875,1.773125,1.389375,0.6039375,-5.5876625,2.040625,-0.2834375,-2.7720625,0.8606250000000001,11.159460967874999,103.6913461625,1.571038927560924,1.5705956139309172,2.094147265639412,1053.9099868670567,0.07590781091069729,6.0,2.28213575973,5.25,2.10117933635,5.5,2.16698167713,3.6666666666666665,-1.3074831806956009,-0.9896682016789307,1,1,1
2315,80.0,0.375,0.0,0.625,6.7243,6.7238,24.6206,90.0185,90.0073,119.9903,0.3707,0.8764,1.105,1.34125,2.6575573286250003,1.71625,1.43125,0.572375,-5.628375,2.37875,-0.291425,-2.751375,0.81375,10.27883196775,81.879326975,1.5711192127065157,1.570923735830292,2.094225805455752,964.1254039382624,0.08297675766369786,5.5,2.1026310424,0.0,0.0,5.5,2.1026310424,3.6666666666666665,-0.9923621688254506,-0.13193267126082564,1,0,1
2321,80.0,0.4375,0.1562,0.4062,6.5428,6.5424,24.291999999999998,90.0148,90.0085,119.9936,0.342,1.4398,1.0917709999999998,1.2967429999999998,2.2640537969754,1.7101330000000001,1.428614,0.463615,-5.68684472,2.4860450000000003,-0.25595397,-2.7375367,0.7680450000000001,9.3064906342352,69.33422733750001,1.5710546355241917,1.570944679781316,2.0942834013210683,900.5806468657543,0.0888315780251552,5.428571428571429,2.03820156081,5.6,2.0770090521,5.538461538461538,2.06335455627,3.6666666666666665,-1.0729445419195318,0.36450421505306546,1,1,1
2325,80.0,0.3125,0.625,0.0625,6.3282,6.3281,23.94400000000001,90.0131,90.00200000000002,119.9974,0.2503,1.2707,1.04,1.229375,1.7692607814375,1.7456250000000002,1.386875,0.2396875,-5.788712500000001,2.443125,-0.1671875,-2.7243125,0.703125,7.822453919375,59.1847308125,1.5710249649269084,1.5708312333799366,2.0943497238326434,830.409340004636,0.0963380301088056,5.6,2.02019884664,5.45,1.98826418659,5.5,1.99910260716,3.6666666666666665,-1.3850950805444084,0.2395679297283516,1,1,1
2326,80.0,0.4375,0.0625,0.5,6.6122,6.6118,24.4127,90.0163,90.0096,119.9924,0.3753,1.1214,1.1012499999999998,1.3156249999999998,2.4181037949375,1.7075,1.434375,0.516625,-5.6610875,2.465625,-0.2751375,-2.7426875,0.786875,9.7187993565,73.5711106375,1.5710808154629716,1.5709638784030882,2.094262457370044,924.368940270188,0.08654553016095114,5.428571428571429,2.05611669048,6.0,2.17899703461,5.5,2.07287309564,3.6666666666666665,-0.9800295728411619,0.11457790470743506,1,1,1
2330,80.0,0.2188,0.4375,0.3438,6.5662,6.5659,24.3762,90.0079,90.0032,119.9921,0.2706,1.2299,1.0551110000000001,1.2866939999999998,2.2824635534792996,1.756107,1.3879569999999999,0.3763344,-5.71388462,2.29244,-0.21080969,-2.7424928,0.762266,9.074802283067198,75.88180154567999,1.5709342078058042,1.5708521773309605,2.094257221382288,910.2057299697743,0.08789221751290953,5.571428571428571,2.07806718989,5.357142857142857,2.02847372255,5.636363636363638,2.09235102343,3.6666666666666665,-1.3071135632454494,0.20693286526622776,1,1,1
2347,80.0,0.4375,0.0,0.5625,6.6585,6.6579999999999995,24.4931,90.0177,90.0102,119.9916,0.2989,0.8985,1.1075,1.328125,2.5206265295625,1.705625,1.438125,0.5519375,-5.6435375,2.451875,-0.2879125,-2.7459375,0.799375,9.993018507375,76.3895481375,1.5711052500724998,1.5709743503786,2.094248494736028,940.4404133453824,0.08506652719806028,5.428571428571429,2.06806582629,0.0,0.0,5.5555555555555545,2.09790137776,3.6666666666666665,-1.207646209692245,-0.10702857275852336,1,0,1
2349,80.0,0.5312,0.4375,0.0312,6.2359,6.2358,23.7393,90.01799999999999,89.9996,120.0007,0.2638,1.7633,1.067389,1.2208059999999998,1.5973328190207,1.7026430000000001,1.422043,0.27404059999999997,-5.7885653800000005,2.65756,-0.19319031,-2.7147572,0.6902339999999999,7.643793540182799,48.41872740432,1.5711104860602552,1.5707893454778887,2.09440731969796,799.4416466262315,0.1000698429180072,5.529411764705882,1.97989551164,5.5,1.9737519067,5.0,1.8582523818,3.6666666666666665,-1.3325640386989228,0.5671870534317408,1,1,1
2356,80.0,0.9375,0.0625,0.0,6.0917,6.0913,23.3941,90.0081,90.0008,120.0062,0.2215,3.8321,1.12125,1.2106249999999998,1.3226574024375,1.6225,1.489375,0.353125,-5.7823875000000005,3.050625,-0.2470375,-2.6991875,0.671875,7.432291673499999,29.6528799375,1.570937698464308,1.5708102894289124,2.094503312806819,751.7238473594249,0.10642205948502956,5.5,1.93344819556,5.5,1.93344819902,0.0,0.0,3.6666666666666665,-1.5073326894969468,1.3434129558015215,1,1,0
2361,80.0,0.375,0.625,0.0,6.2619,6.2619,23.8166,90.0165,89.9999,119.9993,0.2614,2.4528,1.0425,1.21625,1.6323299823750002,1.735,1.39375,0.21925,-5.803875,2.5162500000000003,-0.163675,-2.718875,0.68875,7.536640458999997,53.694951975,1.5710843061214754,1.5707945814656443,2.0943828850884314,808.7712218692931,0.09891548788679444,5.666666666666668,2.01558808907,5.4,1.95993027768,0.0,0.0,3.6666666666666665,-1.3417034777920154,0.8972302291354126,1,1,0
2362,80.0,0.0938,0.375,0.5312,6.7454,6.745,24.7117,90.0051,89.9979,119.9886,0.261,0.8591,1.056252,1.325302,2.658499972017,1.775304,1.377818,0.4524524,-5.66545588,2.132246,-0.23057844,-2.7563394,0.803426,9.9194489834192,89.66831492067999,1.5708853385867485,1.5707596748806048,2.094196134858468,973.8067777035623,0.08215182090707618,5.0,1.97842499763,5.583333333333332,2.1291964571,5.529411764705882,2.11659397846,3.6666666666666665,-1.3432348716594436,-0.15186994933812625,1,1,1
2370,80.0,0.7188,0.0312,0.25,6.3412,6.3408,23.8796,90.0127,90.0129,119.9989,0.4627,1.8253,1.115632,1.2628119999999998,1.8531490400172,1.65874,1.467196,0.44232440000000006,-5.720541840000001,2.78786,-0.26572615999999993,-2.719842,0.728436,8.5697390848024,50.274187545679986,1.5710179836098999,1.5710214742684039,2.094375903771424,831.5300641040117,0.0962081871161224,5.565217391304348,2.0141335371,5.0,1.88107951244,5.375,1.9724797645200003,3.6666666666666665,-0.7706763830691832,0.6017443570866015,1,1,1
2371,10.0,1.0,0.0,0.0,3.037,3.0368,11.6736,90.0042,90.0021,120.0069,0.2159,4.1785,1.13,1.21,1.288249338,1.61,1.5,0.368,-5.78,3.11,-0.2563,-2.697,0.67,7.420697364,26.9815386,1.5708696306234802,1.5708329787091884,2.094515530111583,93.23226160687292,0.10725900914177564,1.5,1.5305082058,0.0,0.0,0.0,0.0,1.0,-1.5329399414613754,1.4299523304593538,1,0,0
2374,80.0,0.6562,0.3438,0.0,6.1745,6.1743,23.6052,90.0183,89.99799999999998,120.0028,0.2214,3.0951,1.0818679999999998,1.213438,1.4775212188577995,1.6787599999999998,1.441554,0.2861756,-5.79313316,2.7833900000000003,-0.20534884,-2.709033,0.6803140000000001,7.4844753416976,41.67605302932,1.5711157220480114,1.5707614202098563,2.094443971612251,779.3195258928624,0.10265365789256264,5.476190476190476,1.95198439668,5.545454545454546,1.96625150256,0.0,0.0,3.6666666666666665,-1.5077842587076005,1.1298202157923027,1,1,0
2393,80.0,0.5625,0.4375,0.0,6.2031,6.202999999999999,23.6756,90.0189,89.9981,120.0017,0.127,3.0281,1.06875,1.214375,1.5291057890625,1.6975,1.425625,0.263875,-5.7967125,2.694375,-0.1914625,-2.7123125000000003,0.683125,7.5018575305,45.6809279625,1.5711261940235235,1.5707631655391086,2.0944247729904792,788.9231875305858,0.1014040419453364,5.166666666666667,1.89111070275,5.928571428571429,2.0477615636,0.0,0.0,3.6666666666666665,-2.0635681925235456,1.107935360128961,1,1,0
2394,80.0,0.5312,0.4688,0.0,6.2128,6.2127,23.6991,90.0189,89.9983,120.0013,0.2576,2.7709,1.064368,1.214688,1.5463373477327995,1.7037600000000002,1.420304,0.25642560000000003,-5.79790816,2.6646400000000003,-0.18682384,-2.7134080000000003,0.684064,7.5076639606976,47.01873570432,1.5711261940235235,1.5707666561976128,2.094417791673472,792.1811844999924,0.1009869983853432,5.588235294117646,1.98581790733,5.4,1.94644274272,0.0,0.0,3.6666666666666665,-1.3563472847519384,1.0191721771747981,1,1,0
