,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
2083,80.0,0.5,0.125,0.375,24.303,6.2367,6.1594,89.9997,104.8634,90.0001,0.1459,2.095,1.0975,1.29,2.17865026125,1.69875,1.4375,0.460875,-5.6938,2.5525,-0.25885,-2.734,0.76,9.15876674525,65.2628943,1.5707910908071407,1.8302115948358213,1.5707980721241486,902.3458859590284,0.08865779879405628,4.625,1.95662264287,4.5,1.94601761558,5.666666666666668,2.0268029705400004,3.333333333333333,-1.924833823453397,0.7395535533741011,1,1,1
2088,20.0,0.0,0.25,0.75,12.3619,3.2944,6.6469,90.0003,105.6108,90.0,0.2562,0.8270000000000001,1.0650000000000002,1.37,3.0690511845,1.7875,1.375,0.55375,-5.6076000000000015,1.995,-0.2614,-2.7710000000000004,0.8500000000000001,10.8968361265,103.54425,1.5708015627826524,1.8432561856652272,1.5707963267948966,260.7098447880288,0.07671363548338991,0.0,0.0,3.5,2.06777898628,3.5,2.06777898628,2.333333333333333,-1.3617968895195032,-0.18995058395844566,0,1,1
2100,20.0,0.625,0.0,0.375,12.0865,3.1006,6.1339999999999995,89.9995,104.9066,90.0002,0.294,2.0789,1.115,1.2887499999999998,2.109834132375,1.67375,1.45875,0.490625,-5.689025000000001,2.67125,-0.277375,-2.729625,0.7562500000000001,9.13557812625,59.920211625,1.5707876001486365,1.8309655770726831,1.5707998174534008,222.13803598195656,0.09003410834884902,3.4,1.95137454591,0.0,0.0,3.6666666666666665,1.98023869086,2.333333333333333,-1.2241755116434554,0.7318389076709314,1,0,1
2116,80.0,0.2188,0.5,0.2812,24.62,6.2643,6.1204,90.0,104.5208,90.0001,0.0928,1.7496,1.048752,1.274052,2.179592904642,1.7578040000000001,1.384068,0.34095240000000004,-5.73088088,2.305996,-0.19800344,-2.7389644,0.749676,8.799383760919198,73.05188224568,1.5707963267948966,1.824232096818489,1.5707980721241486,913.779035487148,0.08754851763189217,5.142857142857143,2.0029463466,4.5,1.95269887037,5.777777777777778,2.0415982513900004,3.333333333333333,-2.377308639189982,0.5593871903804211,1,1,1
2125,80.0,0.375,0.2812,0.3438,24.4411,6.2548,6.1527,89.9998,104.7393,90.0001,0.2197,1.8426,1.0768799999999998,1.2850099999999998,2.1962870410002,1.7246860000000002,1.414378,0.413497,-5.70733596,2.440614,-0.23394772,-2.7367526,0.75751,9.045065164133199,69.198612975,1.5707928361363923,1.8280456412340969,1.5707980721241486,909.6375203602518,0.08794711982451746,5.0,1.99033515347,4.888888888888889,1.98222929751,5.090909090909091,1.99670404029,3.333333333333333,-1.5154922995915725,0.6111776176926946,1,1,1
2129,20.0,0.5,0.5,0.0,12.200999999999999,3.0134,5.7748,89.9995,103.8357,90.0002,0.0393,2.9245,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5707876001486365,1.812274846113076,1.5707998174534008,206.1588048622212,0.09701259188694986,3.5,1.9189133118,3.5,1.9189133118,0.0,0.0,2.333333333333333,-3.2365307601069215,1.0731235259009435,1,1,0
2133,20.0,0.75,0.125,0.125,12.0546,3.0129,5.8517,89.9993,104.2817,90.0002,0.1133,3.1525,1.1075,1.2375,1.6309270649999998,1.65625,1.465,0.379125,-5.754449999999999,2.845,-0.2448,-2.71225,0.7025000000000001,8.01551290375,43.30377895,1.5707841094901327,1.8200590145769708,1.5707998174534008,205.96135273978192,0.0971055964332718,3.333333333333333,1.89389626886,4.0,1.97326498853,4.0,1.97326498853,2.333333333333333,-2.1777161109481766,1.1481957888569376,1,1,1
2149,80.0,0.0,0.4375,0.5625,24.7732,6.4839,6.4539,90.0003,105.1649,90.0,0.0245,1.2833,1.04625,1.3325,2.761482980625,1.793125,1.36375,0.4478125,-5.66025,2.03625,-0.223075,-2.76125,0.8125,10.074178673875,95.0889375,1.5708015627826524,1.8354737625305848,1.5707963267948966,1000.5702437009178,0.07995440650333085,0.0,0.0,4.0,1.96755656112,5.777777777777778,2.1047313869,3.333333333333333,-3.7090821614314557,0.24943488526827837,0,1,1
2162,80.0,0.0,0.8438,0.1562,24.8804,6.2565,6.037000000000001,90.0002,104.1052,90.0001,0.0209,1.7266,1.0056200000000002,1.25124,2.0950031873748003,1.805314,1.339372,0.21825300000000006,-5.77433904,2.125636,-0.14002728,-2.7401224,0.73124,8.2915348178668,76.766839,1.5707998174534008,1.8169785084472008,1.5707980721241486,911.4115101643532,0.08777593777104455,0.0,0.0,4.814814814814816,1.97628535002,6.0,2.05218688759,3.333333333333333,-3.868006120011372,0.5461541568192851,0,1,1
2163,20.0,0.25,0.75,0.0,12.3309,3.049,5.8260000000000005,89.9998,103.7468,90.0001,0.0063,2.3862,1.025,1.2175,1.70114611125,1.76,1.3725,0.1895,-5.80865,2.3975,-0.14515,-2.72325,0.6924999999999999,7.559829078,59.03763465,1.5707928361363923,1.8107232484080529,1.5707980721241486,212.76530675663986,0.0940002874757957,4.0,2.00270275654,3.333333333333333,1.91366671091,0.0,0.0,2.333333333333333,-5.06720564558465,0.8697021424595629,1,1,0
2172,80.0,0.4688,0.2812,0.25,24.3685,6.1757,6.0374,89.9997,104.5239,90.0001,0.1501,2.0029,1.080632,1.265312,1.9907812977672,1.70874,1.424696,0.3828244,-5.73009184,2.55036,-0.22867616,-2.728592,0.7359359999999999,8.6161163228024,60.959552895680005,1.5707910908071407,1.8242862020253008,1.5707980721241486,879.5481885571988,0.09095578962106796,4.8,1.9525094692,4.888888888888889,1.95928585474,5.5,1.99994416803,3.333333333333333,-1.8964535403427207,0.6945961303250497,1,1,1
2186,80.0,0.375,0.2188,0.4062,24.4246,6.2898,6.2170000000000005,89.9998,104.9005,90.0001,0.1702,1.5072,1.08312,1.2974899999999998,2.2986457392498,1.7228139999999998,1.4181219999999999,0.44875299999999996,-5.68981404,2.426886,-0.24670228,-2.7399974,0.7699900000000001,9.3188455643668,72.01254097500002,1.5707928361363923,1.8308591119883115,1.5707980721241486,922.9758261400281,0.08667615958542224,4.5,1.96115260711,4.857142857142857,1.99012252581,5.538461538461538,2.0350258998,3.333333333333333,-1.7707810628428633,0.41025362483996164,1,1,1
2187,80.0,0.1875,0.375,0.4375,24.6113,6.3606,6.2872,90.0,104.9163,90.0001,0.1098,1.4622,1.06,1.305625,2.4532133180625,1.759375,1.388125,0.4218125,-5.6881875,2.241875,-0.2253125,-2.7481875,0.7818749999999999,9.490957443625,81.4380384875,1.5707963267948966,1.831134874010127,1.5707980721241486,951.0496560773653,0.08411758470105815,4.333333333333333,1.96597649888,4.5,1.98124424939,5.7142857142857135,2.065598571,3.333333333333333,-2.209094749906707,0.37994215087707844,1,1,1
2192,80.0,0.5625,0.3125,0.125,24.304000000000002,6.079,5.89,89.9995,104.2147,90.0002,0.0895,2.6211,1.0812499999999998,1.239375,1.7341512583125,1.69375,1.433125,0.3345,-5.7616125,2.666875,-0.2170125,-2.7188125,0.7081250000000001,8.050295832249999,51.3178029625,1.5707876001486365,1.8188896439781344,1.5707998174534008,843.5684270377506,0.09483522312579384,4.777777777777779,1.92276612265,5.0,1.93949792944,6.0,1.99945357045,3.333333333333333,-2.4135166537013273,0.9635940769900216,1,1,1
2193,80.0,0.3438,0.375,0.2812,24.4901,6.2287,6.0949,89.9998,104.5639,90.0001,0.1102,1.6981,1.066252,1.272802,2.110776775767,1.7328039999999998,1.405318,0.3707024,-5.72610588,2.424746,-0.21652844,-2.7345894,0.7459260000000001,8.776195141919201,67.70919957068001,1.5707928361363923,1.8249843337260987,1.5707980721241486,899.8509876045149,0.08890360859964967,4.727272727272728,1.96196953043,4.666666666666667,1.9570341782,5.777777777777778,2.03106446158,3.333333333333333,-2.205458382263323,0.5295099789701183,1,1,1
2194,80.0,0.0,0.1875,0.8125,24.7073,6.6238,6.7113,90.0003,105.75399999999999,90.0,0.1576,0.8566,1.07125,1.3825,3.171573919125,1.785625,1.37875,0.5890625,-5.59005,1.98125,-0.274175,-2.7742500000000003,0.8625,11.171055277375,106.3626875,1.5708015627826524,1.8457554971540835,1.5707963267948966,1057.087992013429,0.07567960340522317,0.0,0.0,4.0,2.01120704272,5.230769230769232,2.11339010591,3.333333333333333,-1.8476951015583583,-0.1547842138008664,0,1,1
2197,80.0,0.1875,0.125,0.6875,24.5453,6.5005,6.5445,90.0001,105.5264,90.0001,0.2642,0.9051,1.085,1.355625,2.8633042565625,1.751875,1.403125,0.5630625,-5.6179875,2.186875,-0.2764125,-2.7611875,0.831875,10.587834047125,92.7117884875,1.5707980721241486,1.841783127776544,1.5707980721241486,1006.1125143378728,0.07951396972002514,4.666666666666667,2.0372212598400004,5.5,2.09378082556,5.0,2.06210746876,3.333333333333333,-1.331048886893912,-0.09970984414901193,1,1,1
2204,80.0,0.0,0.5,0.5,24.7897,6.4489,6.3896,90.0003,105.0105,90.0,0.017,1.2649,1.04,1.3199999999999998,2.658960246,1.795,1.36,0.4125,-5.6778,2.05,-0.2103,-2.758,0.8,9.799959523,92.2705,1.5708015627826524,1.8327789741655047,1.5707963267948966,986.6270760346164,0.08108433464195053,0.0,0.0,4.125,1.97033470534,5.875,2.09989950419,3.333333333333333,-4.074541934925921,0.234993067671359,0,1,1
2219,80.0,0.4688,0.1875,0.3438,24.3437,6.2281,6.1336,89.9997,104.7716,90.0001,0.1791,2.0443,1.0901109999999998,1.2841939999999998,2.1448312957293,1.7061069999999998,1.430457,0.4358344,-5.70433462,2.5299400000000003,-0.24785969,-2.7337428,0.7547659999999999,9.0284250450672,65.19643619568001,1.5707910908071407,1.828609382582491,1.5707980721241486,899.210939850757,0.08896688914091469,4.666666666666667,1.95735190379,5.0,1.9826943367200005,5.454545454545454,2.01226050846,3.333333333333333,-1.7198109699154709,0.715055432608825,1,1,1
2225,80.0,0.0,0.75,0.25,24.8557,6.309,6.1331,90.0002,104.36200000000001,90.0001,0.023,1.5788,1.015,1.27,2.2488693075,1.8025,1.345,0.27125,-5.7479999999999976,2.105,-0.1592,-2.745,0.7499999999999999,8.7030829195,80.99674999999998,1.5707998174534008,1.8214605139663225,1.5707980721241486,931.7026684941563,0.08586430274939345,0.0,0.0,4.666666666666667,1.97945796044,6.0,2.06686972075,3.333333333333333,-3.7722610630529876,0.456665064806555,0,1,1
2228,80.0,0.0,0.5,0.5,24.7897,6.4489,6.3896,90.0003,105.0105,90.0,0.0465,1.3035,1.04,1.3199999999999998,2.658960246,1.795,1.36,0.4125,-5.6778,2.05,-0.2103,-2.758,0.8,9.799959523,92.2705,1.5708015627826524,1.8327789741655047,1.5707963267948966,986.6270760346164,0.08108433464195053,0.0,0.0,4.25,1.98312786825,5.75,2.09326031418,3.333333333333333,-3.0683029663888264,0.26505295439141946,0,1,1
2230,80.0,0.3125,0.4375,0.25,24.5308,6.2201,6.0692,89.9998,104.4695,90.0001,0.1013,1.9792,1.05875,1.266875,2.0768289853125,1.74,1.398125,0.345625,-5.736062500000001,2.401875,-0.2055125,-2.7340625000000003,0.740625,8.645111372,67.6400433125,1.5707928361363923,1.823336742912216,1.5707980721241486,896.6889999304187,0.08921710872577654,4.8,1.96512999507,4.714285714285714,1.95829470435,5.75,2.0272419846700003,3.333333333333333,-2.2896688677274994,0.6826927226560864,1,1,1
2247,20.0,0.125,0.875,0.0,12.3959,3.0668,5.8516,90.0,103.7028,90.0001,0.0049,2.1927,1.0074999999999998,1.21875,1.769962240125,1.785,1.35125,0.15975,-5.8134250000000005,2.27875,-0.126625,-2.727625,0.6962499999999999,7.583017697000001,64.380317325,1.5707963267948966,1.809955303537176,1.5707980721241486,216.12138314386544,0.09254058857603464,4.0,2.01340977724,3.4285714285714284,1.93850529104,0.0,0.0,2.333333333333333,-5.318520073865556,0.7851336611723186,1,1,0
2253,20.0,0.0,0.5,0.5,12.3949,3.2244,6.3896,90.0003,105.0105,90.0,0.2161,1.0554,1.04,1.3199999999999998,2.658960246,1.795,1.36,0.4125,-5.6778,2.05,-0.2103,-2.758,0.8,9.799959523,92.2705,1.5708015627826524,1.8327789741655047,1.5707963267948966,246.65393920197272,0.08108526490478217,0.0,0.0,3.5,2.03110433866,3.5,2.03110433866,2.333333333333333,-1.5320140154692967,0.05391984198943033,0,1,1
2255,80.0,0.0,0.5,0.5,24.7897,6.4489,6.3896,90.0003,105.0105,90.0,0.019,1.3024,1.04,1.3199999999999998,2.658960246,1.795,1.36,0.4125,-5.6778,2.05,-0.2103,-2.758,0.8,9.799959523,92.2705,1.5708015627826524,1.8327789741655047,1.5707963267948966,986.6270760346164,0.08108433464195053,0.0,0.0,4.125,1.97033470534,5.875,2.09989950419,3.333333333333333,-3.9633162998156966,0.2642087162661388,0,1,1
2258,80.0,0.625,0.0938,0.2812,24.1978,6.1487,6.0376,89.9995,104.6619,90.0002,0.1531,2.3656,1.10562,1.26999,1.9559680122498,1.676564,1.453122,0.437628,-5.71536404,2.691886,-0.25820228,-2.7247474,0.73749,8.7240300246168,55.690300625000006,1.5707876001486365,1.8266947563930533,1.5707998174534008,869.0522612562801,0.09205430279227858,4.6,1.92900501529,5.333333333333333,1.98186775913,5.777777777777778,2.00737495721,3.333333333333333,-1.876663976318499,0.8610316895561305,1,1,1
2259,80.0,0.0312,0.7812,0.1875,24.8397,6.2651,6.0626,90.0001,104.2024,90.0001,0.0885,1.6474,1.013019,1.257066,2.1289861892709,1.797954,1.3464209999999999,0.2433501,-5.76377634,2.148174,-0.15103803,-2.7403848,0.736494,8.422315268691,76.83780660432001,1.5707980721241486,1.818674968480139,1.5707980721241486,914.6438048045212,0.0874657430354516,4.0,1.90089826051,4.96,1.99003855506,5.333333333333333,2.01603780764,3.333333333333333,-2.4247527269682534,0.4991982875250113,1,1,1
2266,80.0,0.625,0.375,0.0,24.2721,5.9913,5.7492,89.9994,103.8806,90.0002,0.0029,3.1858,1.0775,1.21375,1.4946977246250002,1.685,1.43625,0.27875,-5.7943250000000015,2.75375,-0.200725,-2.710125,0.6812499999999999,7.490263221,43.009586625,1.5707858548193845,1.8130584989472216,1.5707998174534008,811.6421714737918,0.0985656029364946,5.6,1.95303466847,4.0,1.82372602598,0.0,0.0,3.333333333333333,-5.843044541989709,1.1587034348784009,1,1,0
2269,80.0,0.4375,0.3125,0.25,24.4009,6.1845,6.0437,89.9997,104.51299999999999,90.0001,0.1209,2.1152,1.07625,1.265625,2.0080128564375,1.715,1.4193749999999998,0.375375,-5.7312875000000005,2.520625,-0.2240375,-2.7296875,0.7368750000000001,8.621922753,62.29736063750001,1.5707910908071407,1.8240959611368333,1.5707980721241486,882.9364236756998,0.09060675021985932,4.714285714285714,1.94824504737,4.8,1.95503321102,5.75,2.016716959,3.333333333333333,-2.11279152136139,0.7491493706752302,1,1,1
2284,80.0,0.2812,0.5,0.2188,24.5716,6.2115,6.0436,89.9999,104.3742,90.0001,0.1474,1.9315,1.051248,1.260948,2.042881194858,1.747196,1.3909319999999998,0.3205476,-5.7460191200000015,2.379004,-0.19449656,-2.7335356,0.735324,8.5140276020808,67.57088705432,1.5707945814656443,1.8216734441350653,1.5707980721241486,893.53736476055,0.08953179033698093,5.111111111111111,1.98552752335,4.875,1.96835220434,5.142857142857143,1.9877165346,3.333333333333333,-1.9146052992269007,0.658296903124199,1,1,1
2286,80.0,0.25,0.5312,0.2188,24.6041,6.2204,6.05,89.9999,104.3634,90.0001,0.0578,2.0447,1.04688,1.26126,2.0600577006252,1.753436,1.385628,0.313122,-5.74721096,2.3493640000000005,-0.18987272,-2.7346276,0.73626,8.5198154813832,68.90442064999999,1.5707945814656443,1.8214849485758504,1.5707980721241486,896.9933453788237,0.08918683779779203,4.75,1.96108705814,4.705882352941177,1.95750360869,6.0,2.04071926818,3.333333333333333,-2.8507665033038054,0.7152510794668716,1,1,1
2296,80.0,0.125,0.8438,0.0312,24.7835,6.151,5.8836,90.0,103.7938,90.0001,0.0438,2.0726,1.01062,1.22499,1.8211415892498,1.784064,1.3531220000000002,0.177378,-5.8046640400000005,2.2718860000000003,-0.13300228,-2.7292474,0.70249,7.7199078971168,65.787281325,1.5707963267948966,1.8115435531564903,1.5707980721241486,871.0484854741443,0.09184333746525374,5.0,1.96017472776,5.037037037037037,1.96290399722,4.0,1.86737956595,3.333333333333333,-3.128121461599737,0.72880385776798,1,1,1
2298,20.0,0.75,0.0,0.25,12.0381,3.0478,5.9801,89.9993,104.6228,90.0002,0.2558,2.5938,1.12,1.2625,1.83597253425,1.6525,1.4725,0.44975,-5.71935,2.8175,-0.27035,-2.71875,0.7275,8.563951205499999,48.94065395,1.5707841094901327,1.8260123326555235,1.5707998174534008,212.30130373803883,0.09420573330382488,3.5,1.9345555756,0.0,0.0,3.5,1.9345555756,2.333333333333333,-1.3633593898373946,0.953123981919504,1,0,1
2299,80.0,0.25,0.2812,0.4688,24.5381,6.3603,6.3066,90.0,105.0163,90.0001,0.1343,1.5739,1.0718800000000002,1.31126,2.4701486391252003,1.7459360000000002,1.400628,0.454372,-5.67701096,2.294364,-0.24097272,-2.7476276000000004,0.7862600000000001,9.6166920848832,80.17817065,1.5707963267948966,1.8328802032621208,1.5707980721241486,950.6583625820247,0.08415220772130685,4.5,1.98153292666,4.4444444444444455,1.97660295383,5.6,2.05900392828,3.333333333333333,-2.007679175452945,0.45355661557541826,1,1,1
2300,80.0,0.2188,0.375,0.4062,24.5871,6.3342,6.2488,90.0,104.8473,90.0001,0.1982,1.4672,1.061252,1.299052,2.384638373892,1.754054,1.391568,0.4115774,-5.695780879999999,2.278496,-0.22355344,-2.7454644000000004,0.7746759999999999,9.3478220626692,78.68875724568002,1.5707963267948966,1.8299305968262507,1.5707980721241486,940.6931180381912,0.08504367520710626,4.285714285714286,1.953664293,5.166666666666667,2.0248191118400003,5.230769230769232,2.02906125128,3.333333333333333,-1.6184786570862495,0.3833558225200634,1,1,1
2301,80.0,0.0,0.5,0.5,24.7897,6.4489,6.3896,90.0003,105.0105,90.0,0.0195,1.3388,1.04,1.3199999999999998,2.658960246,1.795,1.36,0.4125,-5.6778,2.05,-0.2103,-2.758,0.8,9.799959523,92.2705,1.5708015627826524,1.8327789741655047,1.5707963267948966,986.6270760346164,0.08108433464195053,0.0,0.0,4.125,1.97033470534,5.875,2.09989950419,3.333333333333333,-3.937340813412436,0.2917736903550345,0,1,1
2302,80.0,0.0,0.5938,0.4062,24.8145,6.3964,6.2933,90.0002,104.7733,90.0001,0.0054,1.4012,1.03062,1.30124,2.5050941258748,1.797814,1.354372,0.359503,-5.704139039999999,2.070636,-0.19112728,-2.7531224,0.7812399999999999,9.3884114213668,88.040589,1.5707998174534008,1.8286390531797747,1.5707980721241486,965.8732705577906,0.08282660100304885,0.0,0.0,4.315789473684212,1.97371088867,6.0,2.09145011774,3.333333333333333,-5.221356325411908,0.3373290123411947,0,1,1
2328,80.0,0.4062,0.25,0.3438,24.4087,6.2459,6.1464,89.9998,104.7501,90.0001,0.1429,1.9283,1.081248,1.284698,2.179110535233,1.718446,1.4196819999999999,0.4209226,-5.70614412,2.470254,-0.23857156,-2.7356606,0.7565740000000001,9.039277284830801,67.86507937932001,1.5707928361363923,1.828234136793312,1.5707980721241486,906.1652473615258,0.08828411841320925,4.461538461538462,1.94481811711,5.0,1.9877880251,5.636363636363638,2.02798568096,3.333333333333333,-1.9456101940463153,0.6566387857434223,1,1,1
2335,20.0,0.75,0.25,0.0,12.0711,2.9779,5.7236,89.9992,103.9258,90.0002,0.037000000000000005,3.5385,1.095,1.2125,1.42588159575,1.66,1.4575,0.3085,-5.78955,2.8725,-0.21925,-2.70575,0.6775,7.467074602,37.66690395000001,1.5707823641608807,1.8138473877691228,1.5707998174534008,199.6963802649353,0.10015204068028767,3.5,1.89873257266,3.5,1.89873257266,0.0,0.0,2.333333333333333,-3.2968373663379125,1.2637029085337024,1,1,0
2337,20.0,0.125,0.875,0.0,12.3959,3.0668,5.8516,90.0,103.7028,90.0001,0.0049,2.1917,1.0074999999999998,1.21875,1.769962240125,1.785,1.35125,0.15975,-5.8134250000000005,2.27875,-0.126625,-2.727625,0.6962499999999999,7.583017697000001,64.380317325,1.5707963267948966,1.809955303537176,1.5707980721241486,216.12138314386544,0.09254058857603464,4.0,2.01340977724,3.4285714285714284,1.93850529104,0.0,0.0,2.333333333333333,-5.318520073865556,0.7846774984055362,1,1,0
2339,80.0,0.5938,0.0938,0.3125,24.2221,6.1751,6.0761,89.9995,104.7334,90.0002,0.1713,2.2127,1.104481,1.276684,2.0246717813541,1.6820460000000002,1.449829,0.4478999,-5.70834866,2.655576,-0.25998696999999993,-2.7277402000000004,0.7447560000000001,8.867907475309,58.44228002068001,1.5707876001486365,1.827942666808229,1.5707998174534008,878.9434088029072,0.09101837410551544,4.631578947368421,1.93930026686,5.333333333333333,1.98948809441,5.6,2.00526141164,3.333333333333333,-1.7643388736520629,0.7942134892947482,1,1,1
2342,80.0,0.4062,0.375,0.2188,24.4417,6.1759,6.0181,89.9997,104.4178,90.0001,0.0877,2.276,1.0687479999999998,1.259698,1.974065065983,1.7221959999999998,1.412182,0.3502976,-5.74124412,2.497754,-0.21302156,-2.7291606,0.731574,8.490838983080799,62.22820437931999,1.5707910908071407,1.8224344076889352,1.5707980721241486,879.8189557819237,0.09092779767276256,4.615384615384615,1.93744118712,4.833333333333333,1.95502790941,6.0,2.02744382473,3.333333333333333,-2.4338333796039997,0.8224195162640844,1,1,1
2346,80.0,0.4375,0.25,0.3125,24.3844,6.2195,6.1079,89.9997,104.6791,90.0001,0.1601,1.8064,1.0825,1.2781249999999995,2.1105355910625,1.7131250000000002,1.423125,0.4106875,-5.7137375,2.506875,-0.2368125,-2.7329375,0.749375,8.896141903875,65.11579813750001,1.5707910908071407,1.8269949530243963,1.5707980721241486,896.0818957310803,0.08927755418463283,4.857142857142857,1.96965896229,4.75,1.96138276319,5.4,2.00654424469,3.333333333333333,-1.831956658979468,0.5913359144132605,1,1,1
2367,80.0,0.2812,0.3125,0.4062,24.5221,6.3164,6.2360000000000015,89.9999,104.8685,90.0001,0.2219,1.5384,1.069889,1.298306,2.3501014845207004,1.741393,1.402043,0.4264156,-5.692815380000001,2.33756,-0.23279031,-2.7430072,0.772734,9.3354856834328,76.01471775431999,1.5707945814656443,1.8303006066276728,1.5707980721241486,933.5616915658113,0.08569331916974919,5.5555555555555545,2.04383387971,4.4,1.95958092815,5.0769230769230775,2.01358923043,3.333333333333333,-1.505528449043589,0.4307429152924329,1,1,1
2392,80.0,0.3125,0.3125,0.375,24.4979,6.2901,6.1976,89.9999,104.7989,90.0001,0.20199999999999999,1.6728,1.07125,1.291875,2.2818744545625003,1.73625,1.405625,0.41625,-5.7009625,2.374375,-0.2310625,-2.7405625,0.765625,9.19354967375,73.2769183125,1.5707945814656443,1.8290858574682856,1.5707980721241486,923.3350062963527,0.08664244229284995,4.8,1.98566285158,5.2,2.01425848187,5.0,2.00053257933,3.333333333333333,-1.5994875815809324,0.5144988691322868,1,1,1
