,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
2077,30.0,0.8333,0.1667,0.0,4.8534,4.8532,13.2099,89.9864,90.0145,120.0016,0.0259,4.8328,1.106662,1.211667,1.3800225274677,1.6433400000000002,1.471661,0.32832540000000004,-5.78636794,2.951635,-0.23159506,-2.7028345000000003,0.6750010000000001,7.4516217062984005,34.10654021538,1.5705589620166254,1.5710493995364359,2.0944230276612275,269.4619304191342,0.11133298107579256,6.0,1.94899116129,6.0,1.94899114023,0.0,0.0,4.0,-3.653512310276645,1.5754260098423944,1,1,0
2086,60.0,0.5833,0.0,0.4167,10.2626,5.131,13.8018,89.9916,90.0086,120.0016,0.2417,2.3806,1.113332,1.297507,2.2011943615095,1.6808390000000002,1.454163,0.5042609,-5.678908580000001,2.622461,-0.27971854,-2.7332529,0.7658410000000001,9.326272867012197,63.582992065380004,1.570649719137729,1.570946425110568,2.0944230276612275,629.3884510123569,0.09533063389309317,6.0,2.05518527663,0.0,0.0,6.0,2.05518493848,4.0,-1.4200579912726998,0.8673525567516422,1,0,1
2093,30.0,0.6667,0.1667,0.1667,4.9811,4.9808,13.4799,89.99,90.0109,120.0014,0.1492,3.5875,1.100107,1.246795,1.7453731796609997,1.6718400000000002,1.453474,0.38287309999999997,-5.74650452,2.756907,-0.24098923,-2.7176071,0.713409,8.214685437546999,48.751576484619996,1.570621793869697,1.570986567683364,2.0944195370027234,289.62465503921317,0.10358234175863999,6.0,1.99646131582,6.0,1.9964613088,6.0,1.99646131096,4.0,-1.9024675912124767,1.2774555810857395,1,1,1
2096,30.0,0.3333,0.6667,0.0,4.9772,4.9768,13.4593,89.9952,90.0061,120.0005,0.0715,3.2734,1.036662,1.216667,1.6552870429676998,1.74334,1.3866610000000001,0.2093254,-5.80546794,2.476635,-0.15749505999999994,-2.7203345000000003,0.690001,7.544376182298398,55.477270915380004,1.5707125509908009,1.5709027918792682,2.094403829039455,288.726199989794,0.10390466816333416,6.0,1.99441640805,6.0,1.9944164156,0.0,0.0,4.0,-2.6380578292821752,1.1858292000896464,1,1,0
2099,30.0,0.4167,0.5833,0.0,4.9566,4.9562,13.4178,89.9938,90.0075,120.0007,0.0712,3.3825,1.048338,1.215833,1.6093729217822998,1.72666,1.400839,0.2291746,-5.8022820600000005,2.5558650000000003,-0.16985494,-2.7174155000000004,0.6874990000000001,7.528904735701599,51.91263303462,1.5706881163812734,1.570927226488796,2.09440731969796,285.4575763387698,0.1050944255352227,6.0,1.9894319967900005,6.0,1.9894319908,0.0,0.0,4.0,-2.642262460564207,1.218615081062806,1,1,0
2103,30.0,0.5833,0.0833,0.3333,5.0881,5.0878,13.7084,89.9916,90.0089,120.0015,0.2554,2.5427,1.104893,1.280705,2.0642041465889998,1.6831599999999998,1.449026,0.4571269,-5.7017454800000005,2.640593,-0.26266077,-2.7286429,0.7490910000000001,8.959594211453,59.81509676538,1.570649719137729,1.5709516610983238,2.094421282331975,307.3240147747147,0.09761684267333172,6.0,2.03637641371,6.0,2.03637639787,6.0,2.0363764255900003,4.0,-1.3649243353836982,0.9332265085803574,1,1,1
2106,30.0,0.3333,0.6667,0.0,4.9772,4.9768,13.4593,89.9952,90.0061,120.0005,0.0687,3.2039,1.036662,1.216667,1.6552870429676998,1.74334,1.3866610000000001,0.2093254,-5.80546794,2.476635,-0.15749505999999994,-2.7203345000000003,0.690001,7.544376182298398,55.477270915380004,1.5707125509908009,1.5709027918792682,2.094403829039455,288.726199989794,0.10390466816333416,6.0,1.99700818469,6.0,1.99700818107,0.0,0.0,4.0,-2.6780060797538336,1.1643688177327727,1,1,0
2113,30.0,0.4167,0.0833,0.5,5.2158,5.2154,13.9784,89.994,90.0058,120.0013,0.3285,1.9343,1.0983379999999998,1.315833,2.4295547987823,1.7116600000000002,1.430839,0.5116746,-5.66188206,2.445865,-0.27205494,-2.7434155,0.787499,9.7226579427016,74.46013303462,1.5706916070397767,1.570897555891512,2.094417791673472,329.29941253523606,0.09110250081843042,6.0,2.08388342581,6.0,2.08388343949,6.0,2.08388342707,4.0,-1.1132184410574717,0.6597455039259149,1,1,1
2121,30.0,0.9167,0.0833,0.0,4.8328,4.8326,13.1683,89.9848,90.016,120.0018,0.015,5.2445,1.1183379999999998,1.2108329999999998,1.3341084062823,1.62666,1.485839,0.34817459999999995,-5.78318206,3.0308649999999995,-0.24395493999999995,-2.6999155000000004,0.672499,7.4361502597015985,30.541902334619998,1.5705310367485936,1.5710755794752158,2.0944265183197315,266.337376207192,0.11263909116782048,6.0,1.94142274828,6.0,1.94142272425,0.0,0.0,4.0,-4.199705077879927,1.6571799084195216,1,1,0
2123,30.0,0.3333,0.4167,0.25,5.1068,5.1064,13.7396,89.9955,90.0052,120.0008,0.2242,2.3895,1.061662,1.266667,2.0653779814677,1.7358400000000005,1.401661,0.35057540000000004,-5.73526794,2.4216349999999998,-0.20859506,-2.7333345,0.740001,8.6412527857984,66.75102091538,1.5707177869785571,1.5708870839160003,2.094409065027212,310.28794204470336,0.09668438870782124,6.0,2.04293046673,6.0,2.04293047008,6.0,2.04293048161,4.0,-1.4952167683440776,0.8710841390360758,1,1,1
2132,30.0,0.25,0.4167,0.3333,5.1706,5.1702,13.8746,89.9967,90.0036,120.0008,0.1594,2.0645,1.05833,1.28416,2.2478793504581995,1.750001,1.392498,0.3778145,-5.71505936,2.324174,-0.21327652,-2.7405816,0.7591600000000001,9.022184965786199,74.06779815,1.5707387309295808,1.5708591586479683,2.094409065027212,321.21505070381323,0.09339537463847693,6.0,2.0666836620099995,6.0,2.06668366051,6.0,2.06668366494,4.0,-1.8363385126260225,0.7248880663440078,1,1,1
2143,60.0,0.0,0.75,0.25,10.3787,5.1888,13.9059,90.0005,89.9999,120.0001,0.132,1.7767,1.015,1.27,2.2488693075,1.8025,1.345,0.27125,-5.7479999999999976,2.105,-0.1592,-2.745,0.7499999999999999,8.7030829195,80.99674999999998,1.5708050534411566,1.5707945814656443,2.0943968477224475,648.5436120762828,0.0925149810787786,0.0,0.0,6.0,2.07259144495,6.0,2.07259144495,4.0,-2.0249533563957662,0.5747577110597233,0,1,1
2146,30.0,0.25,0.75,0.0,4.9979,4.9974,13.5009,89.9966,90.0048,120.0003,0.0737,2.9979,1.025,1.2175,1.70114611125,1.76,1.3725,0.1895,-5.80865,2.3975,-0.14515,-2.72325,0.6924999999999999,7.559829078,59.03763465,1.5707369856003288,1.5708801025989922,2.0944003383809515,292.0274744225297,0.10273006010589776,6.0,2.00198968843,6.0,2.0019896755400004,0.0,0.0,4.0,-2.6077524797868463,1.0979120435537164,1,1,0
2157,30.0,0.3333,0.0833,0.5833,5.2796,5.2792,14.1134,89.995,90.0044,120.0013,0.23600000000000002,1.885,1.094893,1.333205,2.6119273428390004,1.7256600000000002,1.421526,0.5388769,-5.6410954800000015,2.348093,-0.27671077,-2.7503929,0.8065910000000001,10.102848052953,81.77421211538,1.5707090603322968,1.5708731212819844,2.094417791673472,340.663595974288,0.08806341609293729,6.0,2.10764389316,6.0,2.10764385988,6.0,2.1076438789,4.0,-1.443923473956527,0.6339278208999741,1,1,1
2159,30.0,0.25,0.3333,0.4167,5.2138,5.2134,13.9681,89.9966,90.0034,120.0009,0.2246,1.8379,1.0666699999999998,1.30084,2.3846856875418,1.747499,1.397502,0.4249355,-5.69164064,2.305826,-0.23032348,-2.7449183999999995,0.7758400000000001,9.3881030007138,77.82872114999998,1.5707369856003288,1.5708556679894643,2.094410810356464,328.80577968943317,0.09123927209654248,6.0,2.0828621320900003,6.0,2.08286213503,6.0,2.08286213057,4.0,-1.4934342366777942,0.6086236154892914,1,1,1
2164,30.0,0.0,0.8333,0.1667,5.1462,5.1456,13.8125,90.0006,90.0001,120.0,0.1255,1.9918,1.0066700000000002,1.25334,2.1122270067918,1.8049990000000002,1.3400020000000001,0.2241855,-5.771390640000001,2.123326,-0.14217348000000002,-2.7406684,0.73334,8.3376036352138,77.2403365,1.5708067987704086,1.5707980721241486,2.094395102393196,316.75655127124423,0.09470995905088783,0.0,0.0,6.0,2.0564145763900004,6.0,2.05641458891,4.0,-2.0754495204102983,0.6890387525154021,0,1,1
2168,30.0,0.5,0.25,0.25,5.0655,5.0652,13.6565,89.9928,90.0079,120.0012,0.1724,2.8583,1.085,1.265,1.973604792,1.7025,1.43,0.39025,-5.728899999999999,2.58,-0.2333,-2.7275,0.735,8.6103284435,59.626019299999996,1.5706706630887528,1.5709342078058042,2.0944160463442194,303.4475965107165,0.0988638576972236,6.0,2.02777904799,6.0,2.02777904227,6.0,2.02777903333,4.0,-1.7579379207525443,1.0502270425083142,1,1,1
2169,30.0,0.25,0.3333,0.4167,5.2138,5.2134,13.9681,89.9966,90.0034,120.0009,0.2802,1.7782,1.0666699999999998,1.30084,2.3846856875418,1.747499,1.397502,0.4249355,-5.69164064,2.305826,-0.23032348,-2.7449183999999995,0.7758400000000001,9.3881030007138,77.82872114999998,1.5707369856003288,1.5708556679894643,2.094410810356464,328.80577968943317,0.09123927209654248,6.0,2.08286213278,6.0,2.08286212673,6.0,2.08286213679,4.0,-1.2722516450792305,0.5756016167049015,1,1,1
2183,30.0,0.25,0.75,0.0,4.9979,4.9974,13.5009,89.9966,90.0048,120.0003,0.0808,2.9534,1.025,1.2175,1.70114611125,1.76,1.3725,0.1895,-5.80865,2.3975,-0.14515,-2.72325,0.6924999999999999,7.559829078,59.03763465,1.5707369856003288,1.5708801025989922,2.0944003383809515,292.0274744225297,0.10273006010589776,6.0,2.00458504363,6.0,2.0045850301700003,0.0,0.0,4.0,-2.5157783134550873,1.0829570490575364,1,1,0
2185,30.0,0.8333,0.1667,0.0,4.8534,4.8532,13.2099,89.9864,90.0145,120.0016,0.0257,4.8753,1.106662,1.211667,1.3800225274677,1.6433400000000002,1.471661,0.32832540000000004,-5.78636794,2.951635,-0.23159506,-2.7028345000000003,0.6750010000000001,7.4516217062984005,34.10654021538,1.5705589620166254,1.5710493995364359,2.0944230276612275,269.4619304191342,0.11133298107579256,6.0,1.94899115831,6.0,1.94899115512,0.0,0.0,4.0,-3.661264287080963,1.5841816410179355,1,1,0
2189,30.0,0.25,0.25,0.5,5.2570000000000014,5.2566,14.0615,89.9964,90.0033,120.001,0.1899,1.8471,1.0750000000000002,1.3175,2.52132798825,1.745,1.4025,0.472,-5.6682500000000005,2.2875,-0.24735,-2.74925,0.7925,9.753582285,81.58513465,1.5707334949418248,1.5708539226602125,2.0944125556857154,336.51219951474997,0.0891498140134591,6.0,2.09904249173,6.0,2.0990425119,6.0,2.09904250182,4.0,-1.6612576611638967,0.6136168416031371,1,1,1
2190,30.0,0.1667,0.5,0.3333,5.1913,5.1908,13.9162,89.9979,90.0023,120.0006,0.1759,1.9046,1.046668,1.2849929999999998,2.2937384187404994,1.766661,1.378337,0.35798909999999995,-5.71824142,2.245039,-0.20093146,-2.7434971000000004,0.761659,9.0376378614878,77.62816188462,1.5707596748806048,1.5708364693676926,2.0944055743687082,324.75742571603865,0.09237664060753888,6.0,2.0742620228,6.0,2.07426201247,6.0,2.07426200731,4.0,-1.7378396272386245,0.6442720127778087,1,1,1
2191,30.0,0.3333,0.6667,0.0,4.9772,4.9768,13.4593,89.9952,90.0061,120.0005,0.075,3.1998,1.036662,1.216667,1.6552870429676998,1.74334,1.3866610000000001,0.2093254,-5.80546794,2.476635,-0.15749505999999994,-2.7203345000000003,0.690001,7.544376182298398,55.477270915380004,1.5707125509908009,1.5709027918792682,2.094403829039455,288.726199989794,0.10390466816333416,6.0,1.99700818392,6.0,1.99700818146,0.0,0.0,4.0,-2.5902671654458267,1.1630883078524745,1,1,0
2196,30.0,0.3333,0.5833,0.0833,5.0204,5.02,13.5528,89.9953,90.0058,120.0006,0.1196,2.907,1.044893,1.2332049999999999,1.791745465839,1.74066,1.3915260000000005,0.2563769,-5.78149548,2.458093,-0.17451076999999998,-2.7243929000000007,0.706591,7.909094845953,59.22671211538,1.5707142963200529,1.570897555891512,2.0944055743687082,295.8006138439701,0.10141966783011652,6.0,2.01058567166,6.0,2.01058566602,6.0,2.01058568075,4.0,-2.1236024374656055,1.067121621576739,1,1,1
2221,60.0,0.8333,0.0833,0.0833,9.7932,4.8964,13.3033,89.9868,90.0141,120.0017,0.1012,4.263,1.114893,1.228205,1.516480950339,1.6406600000000002,1.4765260000000002,0.3753769,-5.76239548,2.9330929999999995,-0.24861077,-2.7068929000000006,0.6915910000000001,7.816340369953001,37.85598141538,1.5705659433336334,1.5710424182194278,2.0944247729904792,552.4386730083173,0.1086093406047564,6.0,1.96773400651,6.0,1.96773357785,6.0,1.96773501547,4.0,-2.290656522128772,1.4499731377830734,1,1,1
2223,30.0,0.0833,0.25,0.6667,5.3847,5.3842,14.3315,89.9982,90.0005,120.0009,0.1993,1.2931,1.0683319999999998,1.352507,2.8865498155095,1.773339,1.3841629999999998,0.5265108999999999,-5.62780858,2.092461,-0.25671854,-2.7637529,0.8308409999999999,10.5159039465122,96.22747276538,1.5707649108683606,1.5708050534411566,2.094410810356464,359.8330390520606,0.0833719996335845,6.0,2.14657409347,6.0,2.14657411485,6.0,2.1465741177,4.0,-1.612944051763388,0.25704243631966883,1,1,1
2229,30.0,0.3333,0.4167,0.25,5.1068,5.1064,13.7396,89.9955,90.0052,120.0008,0.2131,2.2697,1.061662,1.266667,2.0653779814677,1.7358400000000005,1.401661,0.35057540000000004,-5.73526794,2.4216349999999998,-0.20859506,-2.7333345,0.740001,8.6412527857984,66.75102091538,1.5707177869785571,1.5708870839160003,2.094409065027212,310.28794204470336,0.09668438870782124,6.0,2.0429304751,6.0,2.04293047565,6.0,2.04293046114,4.0,-1.5459937398775656,0.8196476641692869,1,1,1
2232,60.0,0.8333,0.0,0.1667,9.8796,4.9396,13.3968,89.9871,90.0137,120.0018,0.1434,3.8698,1.123332,1.2450070000000002,1.6534711652595002,1.6383390000000002,1.4816630000000002,0.4225109,-5.7395585800000015,2.914961,-0.26566853999999995,-2.7115029,0.7083410000000001,8.1830190255122,41.62387671538,1.5705711793213892,1.57103543690242,2.0944265183197315,566.1805628377616,0.10597326001315402,6.0,1.9839095063900003,0.0,0.0,6.0,1.98390719336,4.0,-1.942117350816617,1.3532028261196913,1,0,1
2235,30.0,0.5833,0.4167,0.0,4.9153,4.915,13.3346,89.9909,90.0103,120.0011,0.0573,3.8989999999999996,1.071662,1.214167,1.5176547852177,1.69334,1.4291610000000001,0.26882540000000005,-5.7959179400000025,2.714135,-0.19454506,-2.7115845000000003,0.682501,7.497998944298401,44.79190556538001,1.5706375018329648,1.5709760957078518,2.0944143010149667,278.9840366234972,0.10753303437388603,6.0,1.9717006661,6.0,1.97170066342,0.0,0.0,4.0,-2.8594546552614433,1.3607201100004602,1,1,0
2237,30.0,0.5833,0.4167,0.0,4.9153,4.915,13.3346,89.9909,90.0103,120.0011,0.0685,3.7834,1.071662,1.214167,1.5176547852177,1.69334,1.4291610000000001,0.26882540000000005,-5.7959179400000025,2.714135,-0.19454506,-2.7115845000000003,0.682501,7.497998944298401,44.79190556538001,1.5706375018329648,1.5709760957078518,2.0944143010149667,278.9840366234972,0.10753303437388603,6.0,1.97170066672,6.0,1.97170066254,0.0,0.0,4.0,-2.6809215337139576,1.3306230762494258,1,1,0
2251,60.0,0.75,0.0833,0.1667,9.9209,4.9602,13.4383,89.9886,90.0123,120.0016,0.1515,3.6603,1.1116700000000002,1.2458399999999998,1.6993302335418,1.654999,1.467502,0.4026855,-5.74274064,2.835826,-0.25332347999999993,-2.7144184000000005,0.7108399999999999,8.1984719212138,45.18424045,1.5705973592601692,1.5710110022928918,2.0944230276612275,572.6881664482938,0.10476905847751122,6.0,1.99148431949,6.0,1.99148383365,6.0,1.9914845581,4.0,-1.8871696540327132,1.2975451112672611,1,1,1
2271,30.0,0.9167,0.0833,0.0,4.8328,4.8326,13.1683,89.9848,90.016,120.0018,0.015,5.2452,1.1183379999999998,1.2108329999999998,1.3341084062823,1.62666,1.485839,0.34817459999999995,-5.78318206,3.0308649999999995,-0.24395493999999995,-2.6999155000000004,0.672499,7.4361502597015985,30.541902334619998,1.5705310367485936,1.5710755794752158,2.0944265183197315,266.337376207192,0.11263909116782048,6.0,1.94142274518,6.0,1.9414227584,0.0,0.0,4.0,-4.199705077879927,1.6573133726751321,1,1,0
2276,30.0,0.0,0.3333,0.6667,5.4054,5.4049,14.3731,89.9992,89.9993,120.0008,0.1443,1.2055,1.05667,1.35334,2.9324088837917994,1.789999,1.370002,0.5066854999999999,-5.630990639999999,2.0133259999999997,-0.24437348,-2.7666683999999995,0.83334,10.531356842213802,99.7878365,1.5707823641608807,1.5707841094901327,2.094409065027212,363.65794323559965,0.08249510441894617,0.0,0.0,6.0,2.15350380278,6.0,2.15350379874,4.0,-1.9358608132023118,0.1868944186390887,0,1,1
2278,30.0,0.5833,0.0833,0.3333,5.0881,5.0878,13.7084,89.9916,90.0089,120.0015,0.1818,2.8092,1.104893,1.280705,2.0642041465889998,1.6831599999999998,1.449026,0.4571269,-5.7017454800000005,2.640593,-0.26266077,-2.7286429,0.7490910000000001,8.959594211453,59.81509676538,1.570649719137729,1.5709516610983238,2.094421282331975,307.3240147747147,0.09761684267333172,6.0,2.0363764142700003,6.0,2.03637642461,6.0,2.03637641793,4.0,-1.7048480972387587,1.0328997453027284,1,1,1
2282,30.0,0.6667,0.0833,0.25,5.0243,5.024,13.5733,89.9901,90.0106,120.0015,0.2324,3.0859,1.1083379999999998,1.2633329999999998,1.8818316025323,1.6691600000000002,1.4583389999999998,0.4299246,-5.7225320600000025,2.7383649999999995,-0.25800494,-2.7216655000000003,0.729999,8.5794041012016,52.501017684619995,1.5706235391989491,1.5709813316956085,2.094421282331975,296.7117190850205,0.10110824099739626,6.0,2.01263018574,6.0,2.01263016884,6.0,2.01263019645,4.0,-1.4592952540043809,1.1268433490089356,1,1,1
2285,30.0,0.25,0.4167,0.3333,5.1706,5.1702,13.8746,89.9967,90.0036,120.0008,0.2113,2.1031,1.05833,1.28416,2.2478793504581995,1.750001,1.392498,0.3778145,-5.71505936,2.324174,-0.21327652,-2.7405816,0.7591600000000001,9.022184965786199,74.06779815,1.5707387309295808,1.5708591586479683,2.094409065027212,321.21505070381323,0.09339537463847693,6.0,2.06668365241,6.0,2.06668366051,6.0,2.0666836721400004,4.0,-1.554476354360126,0.7434124467074954,1,1,1
2291,30.0,0.0,0.4167,0.5833,5.3622,5.3617,14.2797,89.9996,89.9994,120.0006,0.1366,1.3042,1.04833,1.33666,2.7956025467082,1.792501,1.364998,0.45956450000000004,-5.6544093600000025,2.031674,-0.22732652,-2.7623316000000004,0.81666,10.165438807286199,96.0269135,1.5707893454778887,1.5707858548193845,2.0944055743687082,355.5433893614789,0.08437788719367575,0.0,0.0,6.0,2.13731772501,6.0,2.13731773968,4.0,-1.9906983318454474,0.2655898259769649,0,1,1
2297,30.0,0.6667,0.0833,0.25,5.0243,5.024,13.5733,89.9901,90.0106,120.0015,0.2003,3.1384,1.1083379999999998,1.2633329999999998,1.8818316025323,1.6691600000000002,1.4583389999999998,0.4299246,-5.7225320600000025,2.7383649999999995,-0.25800494,-2.7216655000000003,0.729999,8.5794041012016,52.501017684619995,1.5706235391989491,1.5709813316956085,2.094421282331975,296.7117190850205,0.10110824099739626,6.0,2.01263018902,6.0,2.01263019926,6.0,2.01263017757,4.0,-1.6079390363103645,1.1437131159132057,1,1,1
2306,30.0,0.3333,0.3333,0.3333,5.15,5.1496,13.8331,89.9954,90.0049,120.0009,0.2286,2.1536,1.069893,1.283205,2.201836404339,1.7331599999999998,1.406526,0.3976269,-5.71129548,2.403093,-0.22561077,-2.7373929,0.756591,9.005971449453,70.50046211538,1.5707160416493051,1.5708818479282445,2.094410810356464,317.70710897604374,0.09442659340135227,6.0,2.0591059207,6.0,2.05910592978,6.0,2.05910590595,4.0,-1.4757815276214268,0.7671408604682716,1,1,1
2310,30.0,0.75,0.0833,0.1667,4.9604,4.9602,13.4383,89.9886,90.0123,120.0016,0.1249,3.5813,1.1116700000000002,1.2458399999999998,1.6993302335418,1.654999,1.467502,0.4026855,-5.74274064,2.835826,-0.25332347999999993,-2.7144184000000005,0.7108399999999999,8.1984719212138,45.18424045,1.5705973592601692,1.5710110022928918,2.0944230276612275,286.34119695290934,0.10477011453204793,6.0,1.98888904871,6.0,1.98888901992,6.0,1.98888902433,4.0,-2.080241861850605,1.2757258629890351,1,1,1
2311,30.0,0.8333,0.0833,0.0833,4.8966,4.8964,13.3033,89.9868,90.0141,120.0017,0.1206,4.2386,1.114893,1.228205,1.516480950339,1.6406600000000002,1.4765260000000002,0.3753769,-5.76239548,2.9330929999999995,-0.24861077,-2.7068929000000006,0.6915910000000001,7.816340369953001,37.85598141538,1.5705659433336334,1.5710424182194278,2.0944247729904792,276.2193365041586,0.1086093406047564,6.0,1.96515316416,6.0,1.9651531739,6.0,1.9651531783900005,4.0,-2.115275994689052,1.4442330260403367,1,1,1
2314,30.0,0.6667,0.3333,0.0,4.8947,4.8944,13.293,89.9894,90.0117,120.0012,0.0557,4.1787,1.083338,1.213333,1.4717406640323,1.6766599999999998,1.443339,0.28867459999999995,-5.79273206,2.793365,-0.20690494,-2.7086655,0.679999,7.482527497701597,41.227267684619996,1.5706113218941848,1.5710005303173795,2.0944160463442194,275.7870771620909,0.10877957121380208,6.0,1.96413012516,6.0,1.96413012718,0.0,0.0,4.0,-2.887775132048899,1.4300001933799584,1,1,0
2322,30.0,0.1667,0.8333,0.0,5.0185,5.018,13.5425,89.9979,90.0034,120.0001,0.0727,2.8139,1.0133379999999998,1.2183329999999999,1.7470051795322998,1.77666,1.358339,0.1696746,-5.81183206,2.318365,-0.13280494,-2.7261655,0.694999,7.5752819737016,62.597998384620006,1.5707596748806048,1.5708556679894643,2.0943968477224475,295.34772029819766,0.1015751872731928,6.0,2.0121625346700003,6.0,2.01216254153,0.0,0.0,4.0,-2.6214138944426635,1.0345714214580564,1,1,0
2327,30.0,0.8333,0.0833,0.0833,4.8966,4.8964,13.3033,89.9868,90.0141,120.0017,0.0892,4.2214,1.114893,1.228205,1.516480950339,1.6406600000000002,1.4765260000000002,0.3753769,-5.76239548,2.9330929999999995,-0.24861077,-2.7068929000000006,0.6915910000000001,7.816340369953001,37.85598141538,1.5705659433336334,1.5710424182194278,2.0944247729904792,276.2193365041586,0.1086093406047564,6.0,1.96515316371,6.0,1.9651531783900005,6.0,1.9651531783900005,4.0,-2.4168742393961735,1.4401668265843803,1,1,1
2343,30.0,0.25,0.4167,0.3333,5.1706,5.1702,13.8746,89.9967,90.0036,120.0008,0.1991,2.1556,1.05833,1.28416,2.2478793504581995,1.750001,1.392498,0.3778145,-5.71505936,2.324174,-0.21327652,-2.7405816,0.7591600000000001,9.022184965786199,74.06779815,1.5707387309295808,1.5708591586479683,2.094409065027212,321.21505070381323,0.09339537463847693,6.0,2.0666836421,6.0,2.06668366627,6.0,2.0666836726700004,4.0,-1.6139480679119864,0.7680691070772047,1,1,1
2344,30.0,0.5833,0.4167,0.0,4.9153,4.915,13.3346,89.9909,90.0103,120.0011,0.0592,3.8465,1.071662,1.214167,1.5176547852177,1.69334,1.4291610000000001,0.26882540000000005,-5.7959179400000025,2.714135,-0.19454506,-2.7115845000000003,0.682501,7.497998944298401,44.79190556538001,1.5706375018329648,1.5709760957078518,2.0944143010149667,278.9840366234972,0.10753303437388603,6.0,1.97428163093,6.0,1.9742816269,0.0,0.0,4.0,-2.8268337370921772,1.3471636439168522,1,1,0
2351,30.0,0.4167,0.25,0.3333,5.1294,5.129,13.7915,89.9942,90.0063,120.0011,0.2932,2.2528,1.081668,1.282493,2.1561061609905,1.7166610000000002,1.420837,0.41748909999999995,-5.70869142,2.482539,-0.23798146,-2.7347471000000003,0.754159,8.9912606234878,66.94279653462,1.5706950976982808,1.570906282537772,2.0944143010149667,314.22199726958087,0.0954739014476509,6.0,2.0515287893700003,6.0,2.05152880147,6.0,2.05152878741,4.0,-1.2269003089696406,0.8121738869815863,1,1,1
2355,30.0,0.8333,0.0833,0.0833,4.8966,4.8964,13.3033,89.9868,90.0141,120.0017,0.0867,4.1568,1.114893,1.228205,1.516480950339,1.6406600000000002,1.4765260000000002,0.3753769,-5.76239548,2.9330929999999995,-0.24861077,-2.7068929000000006,0.6915910000000001,7.816340369953001,37.85598141538,1.5705659433336334,1.5710424182194278,2.0944247729904792,276.2193365041586,0.1086093406047564,6.0,1.96515316461,6.0,1.9651531739,6.0,1.9651531739,4.0,-2.445301395195641,1.4247455474941433,1,1,1
2360,30.0,0.4167,0.5833,0.0,4.9566,4.9562,13.4178,89.9938,90.0075,120.0007,0.0686,3.4592,1.048338,1.215833,1.6093729217822998,1.72666,1.400839,0.2291746,-5.8022820600000005,2.5558650000000003,-0.16985494,-2.7174155000000004,0.6874990000000001,7.528904735701599,51.91263303462,1.5706881163812734,1.570927226488796,2.09440731969796,285.4575763387698,0.1050944255352227,6.0,1.98684381527,6.0,1.98684381935,0.0,0.0,4.0,-2.6794627442502974,1.2410373484627522,1,1,0
2366,30.0,0.6667,0.3333,0.0,4.8947,4.8944,13.293,89.9894,90.0117,120.0012,0.0532,4.1911,1.083338,1.213333,1.4717406640323,1.6766599999999998,1.443339,0.28867459999999995,-5.79273206,2.793365,-0.20690494,-2.7086655,0.679999,7.482527497701597,41.227267684619996,1.5706113218941848,1.5710005303173795,2.0944160463442194,275.7870771620909,0.10877957121380208,6.0,1.96413012402,6.0,1.96413012948,0.0,0.0,4.0,-2.933696882634538,1.4329632293120553,1,1,0
2377,30.0,0.6667,0.3333,0.0,4.8947,4.8944,13.293,89.9894,90.0117,120.0012,0.042,4.2124,1.083338,1.213333,1.4717406640323,1.6766599999999998,1.443339,0.28867459999999995,-5.79273206,2.793365,-0.20690494,-2.7086655,0.679999,7.482527497701597,41.227267684619996,1.5706113218941848,1.5710005303173795,2.0944160463442194,275.7870771620909,0.10877957121380208,6.0,1.96413012402,6.0,1.96413012948,0.0,0.0,4.0,-3.170085660698769,1.438032556524305,1,1,0
2384,30.0,0.3333,0.6667,0.0,4.9772,4.9768,13.4593,89.9952,90.0061,120.0005,0.0683,3.3244,1.036662,1.216667,1.6552870429676998,1.74334,1.3866610000000001,0.2093254,-5.80546794,2.476635,-0.15749505999999994,-2.7203345000000003,0.690001,7.544376182298398,55.477270915380004,1.5707125509908009,1.5709027918792682,2.094403829039455,288.726199989794,0.10390466816333416,6.0,1.99700819194,6.0,1.99700817745,0.0,0.0,4.0,-2.6838455124053926,1.2012892066967342,1,1,0
2388,30.0,0.25,0.75,0.0,4.9979,4.9974,13.5009,89.9966,90.0048,120.0003,0.0674,3.0323,1.025,1.2175,1.70114611125,1.76,1.3725,0.1895,-5.80865,2.3975,-0.14515,-2.72325,0.6924999999999999,7.559829078,59.03763465,1.5707369856003288,1.5708801025989922,2.0944003383809515,292.0274744225297,0.10273006010589776,6.0,2.00458503231,6.0,2.00458503395,0.0,0.0,4.0,-2.6971102610638757,1.1093214074764612,1,1,0
